ProductID,ProductName,Category,Price,UnitsSold,SaleDate
101,Laptop,Electronics,1200.00,5,2025-07-15
102,Smartphone,Electronics,800.50,12,2025-07-15
103,Coffee Maker,Home Goods,75.25,20,2025-07-16
104,Desk Chair,Furniture,150.00,8,2025-07-16
105,Wireless Mouse,Electronics,25.99,50,2025-07-17
106,Bookshelf,Furniture,220.40,4,2025-07-18
107,Blender,Home Goods,45.00,15,2025-07-18
108,Keyboard,Electronics,70.00,30,2025-07-19
109,Throw Pillow,Home Goods,15.50,40,2025-07-20
110,Monitor,Electronics,350.00,10,2025-07-21
